8.908479,3.0580273,3.926622,590986006061393
8.886943,3.0556345,3.9194436,590986008457851
8.867801,3.0675986,3.8476589,590986010854309
8.822337,3.0580273,3.792624,590986013250768
8.750552,3.0364919,3.749553,590986015647226
8.628518,3.0053852,3.7304106,590986018043684
8.549556,2.9838498,3.7304106,590986020440143
8.484949,2.969493,3.7447674,590986022836601
8.444271,2.9312077,3.7471602,590986025233059
8.425129,2.9120653,3.7328033,590986027629518
8.394022,2.8977082,3.7304106,590986030025976
8.365308,2.8570302,3.7328033,590986032422434
8.34138,2.8522446,3.7040894,590986034818893
8.343773,2.8570302,3.6873398,590986037215351
8.365308,2.8666015,3.6849468,590986039611809
8.365308,2.8713872,3.696911,590986042008163
8.379665,2.8689942,3.735196,590986044404726
8.394022,2.8354948,3.7854455,590986046801080
8.420342,2.804388,3.8548372,590986049197538
8.475378,2.7708886,3.9146578,590986051593997
8.496913,2.7708886,3.9840498,590986053990455
8.456235,2.806781,4.063013,590986056386913
8.429914,2.8474588,4.1611185,590986058783372
8.422736,2.8833513,4.211368,590986061179830
8.427522,2.8977082,4.2352962,590986063576288
8.413164,2.9216363,4.2257247,590986065972747
8.410771,2.952743,4.197011,590986068369205
8.425129,2.9982069,4.182654,590986070765663
8.408379,3.0388846,4.1898327,590986073162122
8.3581295,3.0795627,4.223332,590986075558580
8.322237,3.1441689,4.2975097,590986077955038
8.303095,3.2159536,4.3525443,590986080351497
8.303095,3.2685957,4.421936,590986082747955
8.276773,3.3499517,4.4841495,590986085144413
8.212168,3.4217365,4.5008993,590986087540768
8.109276,3.4600215,4.510471,590986089937226
7.989635,3.4743786,4.5008993,590986092333684
7.8436728,3.4672,4.4841495,590986094730143
7.692925,3.4624143,4.465007,590986097126601
7.537391,3.4504502,4.4410787,590986099523059
7.3842506,3.4432719,4.3932223,590986101919518
7.2861447,3.455236,4.338187,590986104315976
7.2287173,3.4695928,4.2831526,590986106712434
7.223932,3.4791641,4.2257247,590986109108893
7.2023964,3.495914,4.2161536,590986111505351
7.219146,3.5246277,4.2161536,590986113901809
7.24786,3.5174494,4.254439,590986116298268
7.34118,3.4695928,4.314259,590986118694726
7.4512496,3.397808,4.359723,590986121091184
7.5589266,3.333202,4.4339004,590986123487643
7.692925,3.251846,4.5391846,590986125884101
7.8963146,3.1250265,4.6468616,590986128280559
8.090134,3.0317063,4.76411,590986130676913
8.298309,2.9168508,4.87418,590986133073372
8.475378,2.8235307,4.991428,590986135469830
8.616554,2.7565317,5.096712,590986137866288
8.721839,2.737389,5.1924253,590986140262747
8.781659,2.6919255,5.2666025,590986142659205
8.815159,2.6608188,5.3144593,590986145055663
8.851051,2.5627131,5.3407803,590986147452122
8.941978,2.4119651,5.359923,590986149848580
9.0544405,2.2636101,5.3886366,590986152245038
9.2075815,2.1128623,5.4676,590986154641497
9.399008,2.0147567,5.5369916,590986157037955
9.6071825,1.9860427,5.582455,590986159434413
9.839287,1.9549361,5.6303115,590986161830872
10.076176,1.9310079,5.73081,590986164227330
10.277173,1.9453648,5.845666,590986166623788
10.49492,1.9764715,5.9318075,590986169020247
10.695917,2.0219352,5.994021,590986171416705
10.827522,2.0410776,6.02752,590986173813059
10.925629,2.1080768,6.058627,590986176209518
10.992627,2.1631117,6.0346985,590986178605976
10.990234,2.2468605,6.003592,590986181002434
10.942378,2.3353949,5.9724855,590986183398893
10.849058,2.4191437,5.9437714,590986185795351
10.700703,2.4933212,5.8935223,590986188191809
10.557134,2.603391,5.804988,590986190588268
10.449456,2.7158537,5.723632,590986192984726
10.351351,2.8594232,5.656633,590986195381184
10.246066,3.0293136,5.534599,590986197777643
10.083355,3.1872396,5.383851,590986200173997
9.9038925,3.3355947,5.2331033,590986202570559
9.712467,3.4743786,5.0847483,590986204967018
9.487542,3.591627,4.9435716,590986207363476
9.281759,3.6634114,4.7952166,590986209759934
9.083155,3.7328033,4.6229334,590986212156393
8.843872,3.76391,4.4554358,590986214552851
