-40.29375,-28.781252,21.45,590987784607070
-39.862503,-28.687502,21.431252,590987794607070
-39.54375,-28.612501,21.300001,590987804607070
-39.45,-28.462502,21.54375,590987814607070
-39.525,-28.050001,21.69375,590987824607070
-39.487503,-28.25625,21.675001,590987834607070
-39.131252,-27.975,21.525002,590987844607070
-38.90625,-27.993752,21.73125,590987854607070
-39.131252,-27.975,21.73125,590987864607070
-39.675003,-28.368752,21.46875,590987874607070
-39.956253,-28.237501,21.675001,590987884607070
-39.787502,-28.406252,21.46875,590987894607070
-39.2625,-28.556252,20.94375,590987904607070
-40.10625,-28.63125,21.018751,590987914607070
-40.143753,-29.04375,20.94375,590987924607070
-40.256252,-29.1,20.587502,590987934607070
-40.162502,-29.23125,20.34375,590987944607070
-40.162502,-29.19375,20.868752,590987954607070
-39.787502,-29.325,20.60625,590987964607070
-39.881252,-29.362501,20.6625,590987974607070
-40.3875,-29.268751,20.98125,590987984607070
-39.7125,-29.00625,20.456251,590987994607070
-39.825,-28.781252,20.587502,590988004607070
-39.6375,-28.650002,20.71875,590988014607070
-40.3125,-28.66875,21.09375,590988024607070
-40.050003,-28.518751,20.493752,590988034607070
-40.050003,-28.1625,20.8125,590988044607070
-39.65625,-28.06875,20.831251,590988054607070
-39.862503,-28.181252,20.60625,590988064607070
-39.881252,-28.331251,20.56875,590988074607070
-40.03125,-28.425001,20.4375,590988084607070
-40.256252,-28.48125,20.493752,590988094607070
-39.581253,-28.425001,20.04375,590988104607070
-39.581253,-28.331251,20.175001,590988114607070
-40.40625,-28.837502,20.212502,590988124607070
-40.6875,-28.987501,19.575,590988134607070
-40.29375,-29.025002,19.96875,590988144607070
-40.40625,-29.025002,20.400002,590988154607070
-40.40625,-28.85625,20.325,590988164607070
-40.537502,-28.837502,20.23125,590988174607070
-41.100002,-28.81875,20.5125,590988184607070
-41.4375,-29.062502,20.625,590988194607070
-41.100002,-28.781252,20.53125,590988204607070
-41.943752,-28.931252,21.31875,590988214607070
-42.54375,-28.781252,20.8875,590988224607070
-42.99375,-28.837502,21.16875,590988234607070
-43.48125,-29.175001,21.900002,590988244607070
-43.6875,-29.362501,22.125,590988254607070
-43.95,-29.550001,22.462502,590988264607070
-43.96875,-29.250002,22.368752,590988274607070
-43.893753,-28.968752,22.40625,590988284607070
-43.443752,-28.518751,22.050001,590988294607070
-42.91875,-28.425001,22.1625,590988304607070
-43.800003,-28.35,22.706251,590988314607070
-44.04375,-28.087502,22.5375,590988324607070
-44.175003,-27.88125,22.63125,590988334607070
-43.893753,-27.562502,22.893751,590988344607070
-43.912502,-27.581251,23.15625,590988354607070
-44.0625,-27.73125,23.1375,590988364607070
-44.15625,-27.6375,23.15625,590988374607070
-44.4375,-27.6,23.493752,590988384607070
-43.48125,-27.300001,23.00625,590988394607070
-43.125,-27.075,23.00625,590988404607070
-42.956253,-26.85,22.893751,590988414607070
-43.706253,-26.7,23.212502,590988424607070
-44.11875,-26.7,23.41875,590988434607070
-44.04375,-26.475,23.925001,590988444607070
-43.725002,-26.531252,24.487501,590988454607070
-43.65,-26.6625,24.750002,590988464607070
-43.256252,-26.38125,24.525002,590988474607070
-42.9,-25.875002,24.35625,590988484607070
-42.73125,-25.781252,24.54375,590988494607070
-41.456253,-25.518751,23.98125,590988504607070
-40.65,-25.125002,23.94375,590988514607070
-40.612503,-25.050001,24.056252,590988524607070
-40.65,-24.750002,23.90625,590988534607070
-40.256252,-24.300001,23.868752,590988544607070
-40.5,-24.50625,24.45,590988554607070
-40.706253,-25.031252,24.975,590988564607070
-41.362503,-24.806252,25.593752,590988574607070
